"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"C274",0.0422969807065793,-0.0241206157051461,0.0257036562216912,-0.0307551954638209,-0.0370736090243589,-0.043305860995416,-0.00248031138451034,0.0332603647458772,0,0.132937822643304,0.00184877884263917,0
"C275",0.0446532666964365,0.0175165035820576,0.0637682504139909,-0.0590290675695449,0.0217664178003085,0.00828967278284691,-0.0266583636523667,-0.0228153884048915,0,-0.00259546963531258,-0.0662676490290886,0
"C276",0.0471344536859701,-0.0294664771038807,0.0380894432574953,-0.0397046287647443,-0.0239534098567105,-0.0237451138828044,0.0112860297106195,0.013333631571669,0,0.00191003282366843,-0.0577145829800342,0
"C277",0.0377446536016366,-0.0355568301595579,0.0279698938428461,-0.0285381204834777,0.00154934678052182,0.0100600346803522,0.0326249916433196,-0.0155042492801806,0,0.0308579123721767,-0.0191212048486207,0
"C278",0.00975337586774591,0.0653590994524211,0.00153420352195094,-0.0175737368204598,-0.0882684172742274,-0.102725020100766,0.0972526092514418,0.0852462699693613,0,-0.00713657944658032,-0.0314777196262019,0
"C279",0.0461592707809362,-0.0294872377501816,0.0412868181117019,-0.0395216037492172,-0.00975092459719778,0.00602291033258042,-0.0102857603723794,-0.0217845832846805,0,0.0463773533507891,0.00551587294895181,0
"C280",0.0146617017853234,0.0647905623658823,0.0145724447232685,-0.0258379459062588,-0.0638545247826986,-0.0524047222795914,0.0463122329417172,0.061602684739585,0,-0.0131465638475749,0.0141754367490352,0
"C281",0.0345073374160376,-0.0617250015338544,0.00397468771846899,-0.0066108327195636,-0.0261201290882196,-0.0164647620750125,0.0256554472553487,0.0202726276396166,0,0.00588658799257287,0.0561818291134192,0
"C282",0.0320135857369386,0.0347114643469972,0.0404368388947887,-0.0413322794471854,-0.0187614585904979,-0.0182603724373183,0.0356588446332112,0.00506793012235312,0,0.0195021232128121,-0.00606361272014991,0
"C283",0.0403666374747493,0.0107023867808014,0.0658882426023193,-0.0589288954483119,0.0458688624619914,0.053064678531667,-0.0498985883536226,-0.0412382561922925,0,-0.00182595639926206,-0.0327060793212386,0
"C284",0.0421417960084867,-0.0441111774573294,0.0206550395822698,-0.0278437894174445,-0.0242824605974776,-0.00699688802465136,0.0267910458163143,0.020751792061574,0,0.00629983317297726,-0.0127109935101958,0
"C285",0.0449130508287325,-0.0250387338996899,0.0395990547379858,-0.040302816671129,0.00646553968761741,-0.00552316656547609,0.00442306364902225,-0.000710323790402001,0,0.0107462366821225,-0.062710482792222,0
"C286",0.0411809350981246,0.00510883403894778,0.0611456503488334,-0.0550825170791591,0.0424226750309588,0.0218362240176384,-0.0476043781548894,-0.0168636838951165,0,0.00517564363636539,0.0241323162678903,0
"C287",0.0457540034431256,0.0012015504848201,0.0585028699715944,-0.0541630252990002,0.0189412759781437,0.0265333460782628,-0.000704164139272172,-0.0366069702839626,0,-0.00645857151825952,0.00594293743940122,0
"C288",0.0135220359125767,0.0617179100110499,0.0117005778772331,-0.0226620478288501,-0.0783818846059366,-0.0740992054689495,0.0635452493472439,0.0774752833104291,0,-0.00354976887171407,0.00467456212804543,0
"C289",0.0435295211485858,-0.00302857112795689,0.0552279233626396,-0.051831989211267,0.022683989109061,0.0106258143203935,-0.0339444792162692,-0.0287074363700435,0,0.00339157748697275,0.0219187295084168,0
"C290",0.0463498515272485,0.00655074242702677,0.0627591830469048,-0.0563681838821711,0.0379983963631232,0.0370168607613277,-0.0404014129245929,-0.0456374936330908,0,-0.00122179317586759,0.0310600552951322,0
"C291",0.0440973622302382,-0.0338902155156427,0.0298160103737061,-0.0323760932653888,-0.015062909132114,-0.0193867011746766,0.0262565639632228,0.00378790103795255,0,-0.00731562209658766,-0.00870197958047809,0
"C292",0.0442437400720543,-0.0240581064071613,0.0412465807469314,-0.0394712439674565,0.00727156499003073,-0.00121161098747649,-0.0115276057635939,-0.0192287631062265,0,0.0615992636341653,-0.0179524816344375,0
"C293",0.0396606411262826,0.0253156847812926,0.0678342557856353,-0.0570940384696862,0.0580528383039431,0.0459088912524212,-0.0502326550664663,-0.0416781607524047,0,0.00388489693457257,-0.087622707403877,0
"C294",0.0429889474360518,-0.0275575894781289,0.0342574307059569,-0.0360135753962657,-0.0023073729542966,-0.0160202209531986,0.0105972953745711,-0.0182780746677541,0,-0.0012953308080131,0.0708138105974109,0
"C295",0.0126106854923401,0.0599247670254663,0.00926525859364148,-0.0219950253992925,-0.0762441711693872,-0.0433774644503794,0.0671811614863486,0.0505736366560286,0,-0.0368333690651809,-0.0106108635726106,0
"C296",0.0424034937950605,-0.00628946505917041,0.0497641683175332,-0.0447517441326688,0.0223140746296614,0.00111234671939669,-0.0166180195060012,0.00333658502065576,0,0.0210082349010914,-0.0302575082611229,0
"C297",0.0446212934120943,-0.0230409665148683,0.0317802526011066,-0.03582761153277,-0.0382919778331219,-0.0534887293645555,0.0059227762955948,0.0408931467927686,0,0.00322424688386037,0.108811475093154,0
"C298",0.0373487103868088,-0.0617129631383884,0.00848009992284661,-0.0142069355189434,-0.0213328908212006,-0.0190253746880825,0.0338342769943898,0.0130214380142831,0,0.00597787915478361,0.0134151993509564,0
"C299",0.0418975197055076,-0.0237213489745777,0.0310048659672277,-0.0359557724330666,-0.0330826344728131,-0.0414921138222285,0.0271734140043436,0.0447693880205321,0,-0.00384743201336246,-0.0638499725495304,0
"C300",0.0321328131621776,0.0291455473801221,0.0278642809914019,-0.0375595119002294,-0.0659915100463103,-0.0253409218443144,0.0527155930599364,0.0306984139261215,0,-0.0142987055622952,0.0709794508969417,0
"C301",0.0425575921218511,0.0191864594306268,0.0733449744030505,-0.0636827309780273,0.0644821075641288,0.0534626650955972,-0.0668847799682572,-0.0750514367524805,0,-0.00538672474346582,-0.019135310207865,0
"C302",0.0349353840348132,-0.0617309279059512,0.00631068783695852,-0.00903374685078807,-0.0153595592629839,-0.0169293323279039,0.0024583277779044,0.0296306348519253,0,-0.00576122139137333,0.0213803962230825,0
"C303",0.0444382438188063,-0.00738811627102204,0.0541600449379063,-0.0537499214946833,0.0095196378453863,0.0125076269897651,-0.0105152495714521,-0.014209336510973,0,-0.0230302582581776,-0.017207496418814,0
"C304",0.0407755966135404,-0.0112865747246386,0.0360419958832873,-0.0392807972993206,-0.00341978176604202,-0.0269584927459674,-0.00133866481778265,0.0212125153427891,0,-0.0168793196750362,-0.0294354035872632,0
"C305",0.0445695980311733,-0.0149904913071703,0.0414512398712483,-0.0455225054269964,-0.00720064353320626,-0.00248978868216682,0.014586203394778,0.0328452671992386,0,0.00352922033259195,-0.0904410138741248,0
"C306",0.0424892766580126,0.0227865892044007,0.0681775905402053,-0.0594191261182011,0.0395036777428439,0.0579982951136619,-0.0375319488946215,-0.0503735513650696,0,0.00407629066727652,-0.00561981746800605,0
"C307",0.0410441531193955,-0.0308689952037068,0.0290919886227644,-0.0332037884887465,-0.019884077160401,-0.0270706350713124,0.0203449343076497,0.00241436317220839,0,-0.070431425659216,0.00966316251266821,0
"C308",0.00491481199308992,0.0646454335629571,0.00515913612003372,-0.014217231860167,-0.0659510065279406,-0.0501690335185448,0.0786764855720889,0.0541335479953033,0,0.000635389962596807,-0.00928066466769235,0
"C309",0.0353035847586707,-0.052206208266883,0.00451049050461341,-0.0133548421740514,-0.0357480640678593,-0.0209673117420797,0.0499881924446511,0.052482397721773,0,-0.0206178057971287,-0.00387847435688722,0
"C310",0.0339489535092147,-0.0650591741664614,0.00515826777589197,-0.00715447937061377,-0.0251835547961202,-0.0290590550257982,0.042965773015824,0.0113379671629179,0,-0.0170417960320328,-0.0128702781224535,0
"C311",0.0326665314212381,0.0159799755892873,0.0307362932367268,-0.0359114896414098,-0.0296418920610083,-0.022590500575094,0.0141272248509313,0.00500633052403985,0,0.00660524193982961,0.0175604923012053,0
"C312",0.0426048095626483,0.0186329305869171,0.0787370521258743,-0.0635799395319649,0.0775689460263772,0.0741149978890347,-0.0817686241243787,-0.0764899875229228,0,-0.00610369971842774,-0.0658433737836033,0
"C313",0.0410881821605781,0.0253851020940078,0.0735618295042452,-0.060460311782396,0.0630992858367018,0.0482925780879977,-0.0831961638779462,-0.0912427907883205,0,-0.0112813649137889,0.0165370883787435,0
"C314",0.0422349693467291,0.0187699686632318,0.0696378092184952,-0.0616652431537888,0.0573692014061381,0.047941120148134,-0.0541154342959501,-0.0706247421772793,0,-0.0485116445145554,0.00263674699899651,0
"C315",0.0401064408198632,-0.0533672352214851,0.0203706953297357,-0.0213783767178016,-0.00750155955904418,-0.021476058737405,-0.0214854733043742,-0.00437325183907913,0,0.00572784299729128,0.000646934521300862,0
"C316",0.0370377604932248,-0.0591741245738631,0.00776021742941933,-0.0117657049414084,-0.0266468787277114,-0.0264700380230939,0.0182420342665943,0.013774019875287,0,-0.0101280292053888,-0.0259221222191506,0
"C317",0.0389856529625335,0.0312450149185635,0.0685252825138349,-0.0617658669869098,0.0394639864486496,0.0206624601526707,-0.0150406725766567,-0.0445198433505225,0,-0.007566913905318,0.00761055096494046,0
"C318",0.0448406519804551,0.0087076087025575,0.0770149791084572,-0.0647335934225211,0.0591793490065078,0.0532224176235186,-0.107194994457214,-0.0868707132896518,0,0.00468633614897775,0.0415794035318866,0
"C319",0.0216679834916181,0.0355836901866072,0.0200683343251121,-0.0278856053026904,-0.0676548797288358,-0.0743581719536863,0.0552642194475071,0.0251948039661027,0,-0.00169886155543208,-0.0251397340120684,0
"C320",0.0359952945550372,-1.26055178479717e-05,0.0301516046703996,-0.0372377650093638,-0.0176613092384812,-0.0239915660016206,0.0183064080168285,0.03094640507688,0,-0.0854962244737029,0.00389653246452032,0
"C321",0.0375872864186024,-0.00177563642823022,0.0432472677205665,-0.0409777767359111,0.00871728277530634,0.00486480852914245,-0.0201330900665035,-0.0142087558531112,0,-0.039309519545457,-0.0313688081337815,0
"C322",0.0423259287383951,-0.0466484676781301,0.0156473488278652,-0.0257713380405281,-0.0435554844050356,-0.0395754246236111,0.0325009986732333,0.0457528734948203,0,-0.0129869784258119,0.029061663177119,0
"C323",0.037454179350857,-0.0614596688272827,0.00626221739512051,-0.00947439215616393,-0.0414103983905016,-0.0368456837951555,0.0448549375449818,0.0402889788419733,0,0.00342602030551521,0.0316463146872227,0
"C324",0.0434133653027401,0.00615299994902309,0.0586056148049411,-0.0534364349649369,0.0481161664355999,0.0174690459329132,-0.0147608984481316,-0.0204173577467127,0,0.00402394666068905,0.0263790348532889,0
"C325",0.0440827057174578,-0.0503906033047303,0.0261733685869764,-0.0257164150588713,-0.00751412369528978,-0.0175758736066321,-0.00046156035276894,0.0124603232727724,0,0.00556828181151117,0.0360070208197466,0
"C326",0.0389642704902721,0.025156486004763,0.0748498808243927,-0.0613549160445331,0.0656292664079741,0.0651315342498265,-0.0692270923147501,-0.0635003950822194,0,0.01233484382585,0.00894944353612478,0
"C327",0.0446232268843783,0.0212829477418111,0.0743083784005663,-0.0644205506226395,0.0518109396854704,0.0507020845631325,-0.0606038708000822,-0.0314266871359358,0,0.0132277044917164,0.00507952063235624,0
"C328",0.0448763794360778,0.0196437055570359,0.0719879752814764,-0.0635370247385723,0.0446682614256949,0.0400538653450832,-0.0660963847632274,-0.0515602483964679,0,0.0233697247317769,0.00627947899332958,0
"C329",0.0226579048389943,0.0519623520206977,0.0339754712353421,-0.0362007610647199,-0.0175488477186453,-0.0167206143291706,0.0101565668170957,0.0138184134300161,0,0.0229602257207655,0.0257260930725677,0
"C330",0.0440748463604879,-0.0275581672069704,0.0388843393816814,-0.0373038115900932,0.00564302911175246,0.005658827772974,0.00862359346253253,-0.0303925831347542,0,-0.00267263434094498,0.0890891038428644,0
"C331",0.0385057063418204,-0.0568555305792908,0.0182674530515313,-0.0194333882357217,-0.00578070126206057,-0.0086790092047238,0.0190998906342095,-0.00347508842462777,0,-0.0388052340839068,-0.0094605070765561,0
"C332",0.0403534144489476,-0.0280878926466903,0.0324762126643749,-0.0315847566170424,-0.000288888536989648,-0.00888633923536866,-0.00140718562292457,0.0115621653644605,0,-0.0233784146695297,-0.0146218790015202,0
"C333",0.0410273463365741,-0.0291181250402774,0.0245718058626484,-0.0285527573685808,-0.0397490570890871,-0.046093498526063,0.0264954206316023,0.058255565098222,0,0.0120669473472447,-0.0116479184727774,0
"C334",0.041452164886357,-0.0492513843788801,0.0171656249026922,-0.0228745544752934,-0.0340338497822784,-0.0315577566172854,0.0213368712285936,0.0489475991481126,0,0.00304492223257897,-0.0251319607515393,0
"C335",0.045029040822775,-0.00618726119679967,0.0529879732875421,-0.0485748502409319,0.0146943225844726,0.00236375514221517,-0.0293736665469378,-0.012588080240649,0,0.0107324088354817,0.0268093232730365,0
"C336",0.0365441841728792,-0.0489653205841404,0.0112453424121333,-0.0158582526758648,-0.0464867182884594,-0.0404613448608531,0.0507225082299552,0.026338002224281,0,-0.0481449292474509,0.00751540626241137,0
"C337",0.0348065399876976,-0.0518114010600766,0.0164177037517394,-0.0184330696295152,-0.0241043393805634,-0.00372350712522145,-0.0100250505500752,0.00332370062031538,0,0.00418388012220648,-0.0159114868136281,0
"C338",0.031822591850614,0.0274280449286771,0.0339492431034329,-0.0386110256140003,-0.0396238050201156,-0.0418805319320641,0.0329763665681407,0.0220472640783001,0,0.0967841096600116,-0.0885196633571575,0
"C339",0.0321226852917436,0.0383424253119736,0.0405125949982536,-0.0472107093618283,-0.016802331574458,-0.0182105685198085,0.0586990343667248,0.0059895349868901,0,-1.32100102110953e-05,0.0370913533763349,0
"C340",0.0393454434454431,-0.0457936928979872,0.0160855682660511,-0.021381624153526,-0.0343698220766752,-0.0433162634393879,0.0274040074212708,0.0185624864757136,0,-0.0766002906446843,-0.0797198891260037,0
"C341",0.0396565951418816,-0.0406661804910071,0.0194022984145414,-0.0244830787854934,-0.0193082533603267,-0.00432191531565849,0.0388764214868719,0.00148223067642428,0,-0.0214110520033878,-0.00751059329624769,0
"C342",0.0324570150357851,0.0219597782698931,0.0381761586186783,-0.039448529528076,-0.0213359533255449,-0.0272904265998543,0.0148747111700744,0.025156158585932,0,0.00637617506800186,0.0363578900650325,0
"C343",0.0298674034757652,0.0412080161913621,0.033359615450413,-0.0387546424737459,-0.0444260679787297,-0.0341367199779746,0.0422518598826003,0.0195427843739039,0,-0.00683364993467286,0.0197960596215127,0
"C344",0.0395074803791533,-0.035907969197812,0.0258390619628918,-0.0270520951295259,-5.52109219340559e-05,-0.0141271588490129,-0.00564597209235325,0.0187277308413031,0,0.00281517428166057,-0.0138854245556184,0
"C345",0.0399376478841191,-0.0261296176132701,0.035701574718939,-0.0368728723239897,0.00883165037199047,0.00359556521803448,0.000745874419727473,-0.00644930776292108,0,0.0067696368259023,0.0699125941738946,0
"C346",0.0422117739035193,-0.0242407648048129,0.0263227949891383,-0.0318852108643164,-0.0378245622372581,-0.0542437061530141,0.012858013331729,0.0439964295665281,0,0.00479820396193641,-0.0897816580282093,0
"C347",0.0348826985947903,-0.0630991690862901,0.00872325096174414,-0.0114227448461814,-0.0212339194075653,-0.0215912056085317,0.0280679392803083,0.00957909626323528,0,0.000320394301926328,-0.00812289142098433,0
"C348",0.0411533892083975,-0.0131839099526264,0.0320051850498354,-0.0370243457587151,-0.0272873893776605,-0.0331326208811215,-0.0129417980454475,0.0189900819664594,0,0.0109746841566796,0.0385423470471388,0
"C349",0.0407003393250691,-0.0228532981630131,0.0308903808768617,-0.035080265262786,-0.0211116814157797,-0.0233794043111261,-0.00661377893997454,0.00789032551923577,0,-0.00868042395754785,0.0174522441566666,0
"C350",0.0429867983940154,-0.0246558130553064,0.0378348793748075,-0.0359935956975281,-0.00881095618907743,-0.024236279387086,0.00513223026763753,-0.00501268645485803,0,0.0132901309307324,-0.00770187272493456,0
"C351",0.028696870575902,0.0456850583172365,0.0382039172516154,-0.0424906155709074,-0.0229269898256817,-0.034044961606504,0.0204906972690769,0.0300586176372533,0,0.0132964754381232,0.0801439284877596,0
"C352",0.0409213010058459,-0.0386317193604629,0.0248943859482789,-0.0295718116067087,-0.0164358200413059,-0.00469928041715527,0.0102953197762418,0.0179529021549228,0,0.00799987091035989,-0.0541673630525539,0
"C353",0.0424396120573499,-0.0517050533933986,0.0211974248014743,-0.0258094675740968,-0.0247765408152658,-0.0112739853148306,0.0207078127959487,0.0112118698892267,0,-0.0453714984945809,0.00930255416238343,0
"C354",0.039400561630963,-0.057252490684328,0.017197565313772,-0.0210854057986817,-0.0142476304724804,-0.0046659574897537,0.0289147604229258,0.0371465163305349,0,0.0607034547265696,-0.0228470197352882,0
"C355",0.0422382634162028,-0.0438070042338072,0.024541695847479,-0.0259059951433104,-0.00821095009254319,-0.00183313046355475,0.0180439383026512,-0.000235065561412996,0,0.00419226414422704,0.00472824367695088,0
"C356",0.0367533933962696,-0.00882735416743587,0.0335354293971821,-0.0342998647542831,-0.0179702538054876,-0.0394657871650223,0.011489073133618,-0.0167654878191502,0,-0.0342117399366098,0.0389348369330389,0
"C357",0.0436312382365375,0.0170472867270171,0.0736716634667675,-0.0626529771972444,0.0579282241831519,0.046075415996434,-0.0331250008294345,-0.0765745878712846,0,-0.0313489625264299,0.00160147850326819,0
"C358",0.0343431074055641,-0.0687216636009005,0.00615599865421406,-0.00915545779147712,-0.0281965325159214,-0.0272990356582615,0.0221026823488387,-6.22893791495245e-05,0,0.00205548299461097,0.0191688146724534,0
"C359",0.00701625299041731,0.0679645526115563,0.00537673222257086,-0.0188391787815132,-0.0728505471750727,-0.0712705451718722,0.0505680816730065,0.0492644436062303,0,0.000906093913023898,-0.0286362220089977,0
"C360",0.0320419639199358,-0.0641326005968451,0.00124322804461333,-0.00371688100488142,-0.0357304587914839,-0.0198434526863668,0.0425912183186783,0.0398888266554408,0,0.0276969694912753,0.00956527124121849,0
"C361",0.0443970146200184,0.01620537131004,0.0699881553462946,-0.0593395580801589,0.0393681956574515,0.0332958319340525,-0.0415988783529016,-0.0393400779444426,0,-0.0258346304717339,0.0525697095017552,0
"C362",0.0372201880359403,-0.055124620036592,0.0104139801004073,-0.0180597259139643,-0.0373958141007496,-0.020012385854961,0.0373869730037216,0.0296756771727616,0,0.00165226131234853,-0.0164272307987304,0
"C363",0.00366444163255468,0.0700128148287437,0.00580537968425881,-0.0149211874788149,-0.057989778369303,-0.0459233812490108,0.0500207422592047,0.0545277889313397,0,-0.00391073107812179,0.0139298042995053,0
"C364",0.0317243941575948,0.0357535115920312,0.041366727904168,-0.0442392635105752,-0.00479707795680222,-0.00823602043939117,0.00277423597920465,-0.0120984665501198,0,-0.00880011693879157,0.015182695742268,0
"C365",0.0392036477100072,-0.0352455102815744,0.0233749209259394,-0.026719215020761,-0.0271819020372526,-0.0241033361108584,0.00621993247491081,0.00204837358289845,0,0.020155508635395,0.117663362893695,0
"C366",0.0397183505672617,-0.0266876032937302,0.0342454558790196,-0.034157417583798,-0.0277907906213598,-0.00249812727735687,-0.00648683135758108,0.00605676191555448,0,-0.0640008424186788,-0.000978240446212111,0
"C367",0.038221535211116,0.003130432934233,0.037018770810582,-0.0396499223459372,-0.0289688484977564,-0.0278394078294611,0.00153400718381382,0.0597247544343249,0,0.0329927718601385,0.0121622833455655,0
"C368",0.0424982465576003,-0.00498687199468965,0.0536361792590479,-0.0518697688749464,0.0149726907070765,0.0119932860211486,-0.0356100181647152,-0.00024255607456336,0,-0.0076757853743338,-0.0694362390231932,0
"C369",0.0442429845034396,0.00939187747441527,0.0629689329935619,-0.0564215818383158,0.0388551524420402,0.0391253938527932,-0.00328526469492757,-0.028595414839605,0,-0.0548366838729167,0.016441763894846,0
"C370",0.043023289877947,-0.0199088049129324,0.0346114423060094,-0.0342932872077268,-0.0270834057043424,-0.0290000777192431,-0.007723510342933,0.0129273142190983,0,0.0130530781618679,0.0325482280331799,0
"C371",0.0449474861107917,-0.0158876026298054,0.0422423663519988,-0.0448084453487391,-0.0248685389461287,-0.0385582987455019,-0.00245858270581057,0.00288288923334132,0,0.102151840177965,-0.0327177491496316,0
"C372",0.0420253009197074,-0.0296384618634174,0.0339043773333005,-0.0327307548125962,-0.0134156605432426,-0.0112506079207092,0.0153835798657366,-0.0238430932140701,0,-0.119096793385643,-0.0178714816968384,0
"C373",0.0461175779192162,-0.017486299362642,0.0422229080751035,-0.041396584852415,-0.00589190623245848,-0.009942613562179,0.0135261482166717,0.00322821383930307,0,0.00119438476251821,0.0421280276202447,0
"C374",0.0452973122168022,-0.0228774522355851,0.0300517799144046,-0.0356557182782524,-0.0253263015156918,-0.0222047119317476,0.0282414695941759,0.00809142278274178,0,0.0179512397866664,0.0364520633181863,0
"C375",0.0382139622353629,-0.0665563479504808,0.00984468112538315,-0.0128463549980348,-0.0207695564544987,-0.0260262825430469,0.0311037276232298,0.0119392776671986,0,0.00021612856067337,0.0467050843479804,0
"C376",0.0335420801184496,-0.063273105569179,0.000944781187821994,-0.00699616287450613,-0.0331118338925726,-0.0324691082253621,0.0285652185310335,0.0422855199473973,0,0.000377709571247588,0.0298630989997777,0
"C377",0.043800152839437,0.0170986102469384,0.0574381608108416,-0.0562396282027994,-0.0139336526391152,-0.0155751427256333,0.00812679060071877,0.00753623501115917,0,-0.0346603186519815,0.0141084736686669,0
"C378",0.0207691634110801,0.0522405198681656,0.029838025680233,-0.0330590880861406,-0.0254949931585791,-0.0292904302146724,0.0236469984866268,0.0672275607052626,0,0.0111810579838445,0.0183235041530962,0
"C379",0.0158691835192435,0.0625154905902888,0.01661464609428,-0.0266885380092667,-0.0577377644043933,-0.0593429539465208,0.0754439054619443,0.0717694754594813,0,0.0056810448250105,-0.00743995491884463,0
"C380",0.037015639010873,-0.0596794390053459,0.00935750255613424,-0.0124597945170276,-0.0355645279997305,-0.0177552492391939,0.0399555310707079,0.0252559385251026,0,0.0148272019291922,-0.0080803462651731,0
"C381",0.0366968551742063,-0.0434553187115881,0.0188030068120288,-0.0233973203497029,-0.0169302645115203,-0.0116103639587647,0.00209209942155783,0.0105073263332816,0,-0.00585805600718462,-0.0698805141353363,0
"C382",0.0299220782232923,0.0317221046692766,0.0267985312877724,-0.0377178983971643,-0.0552306988735469,-0.0564056916227289,0.0251231954547174,0.0448704980705834,0,-0.00396033094906719,-0.0405286366182032,0
"C383",0.0436791236527902,-0.00607266452303091,0.0475334609097444,-0.048815948472085,0.0049042570022253,-0.0135438354695889,-0.0247498326941279,-0.0212708339550209,0,0.00172699035073041,-0.0996564302918368,0
"C384",0.0252853485474592,0.0485291661654868,0.0336604124437776,-0.0389689720891686,-0.0382525311215153,-0.0453028616153411,0.03406120657085,0.0243363850031911,0,-9.15124947809497e-05,-0.0159484322959147,0
"C385",0.0402079089363747,-0.0310608907117726,0.0244698860658671,-0.0295605981961397,-0.0136636626721736,-0.00317217791161005,0.0569611311108068,0.0255246147553206,0,2.18286750812384e-05,-0.0476969568416501,0
"C386",0.0324406980012529,0.0226583604521746,0.0321234559529047,-0.0391173269962191,-0.0296756570244275,-0.0413202493579053,0.0294710861505252,0.0262988506698975,0,0.000153204864294829,0.00165100602366665,0
"C387",0.0397664512440279,-0.0279601138341968,0.0318049654013871,-0.0306590770029316,-0.0130471180684203,-0.00630218316012281,0.0100172442288379,0.0101037594217996,0,0.00207196626814039,-0.040825857886872,0
"C388",0.0242025693755844,0.0501937253776775,0.0346989824485249,-0.0386468528566684,-0.0199025765467021,-0.0261065098861758,0.0171251457149359,0.0281598012961181,0,0.0052785346173737,0.0335859270877747,0
"C389",0.0393402394125132,0.0132048938552171,0.0534916893936521,-0.0513505609614724,-0.00103818869404844,0.0246723094310273,-0.0199808605922933,-0.0142342729027351,0,0.0218328639805654,0.00996055788477213,0
"C390",0.0384274733776721,-0.0642242324155095,0.00783416556771088,-0.0124721298030639,-0.0251013516767606,-0.0128773833146027,0.016748796092307,0.0366687704080708,0,-0.00836289698269848,0.0707514517071445,0
"C391",0.0426276650253597,-0.00610354074257565,0.0469624690366265,-0.0494789554957838,0.01479580651862,0.0148657545727433,-0.0229815778364447,-0.00458483431707343,0,-0.00113078440038981,0.0384798223904167,0
"C392",0.0417253883511273,-0.00333876609073399,0.0391793379197779,-0.0432908363390155,-0.0136976555389001,-0.019074117314963,0.0188227500623101,-0.00295183733290137,0,-0.00847182796183247,-0.0631455051809057,0
"C393",0.0379643925426859,-0.0011981300136281,0.0306204016440758,-0.0384987484404132,-0.0525115886829617,-0.0357408116654179,0.0321935949843753,0.0459440532152268,0,-0.00529516285177063,0.0269801001278036,0
"C394",0.0445775616929936,-0.0238202921898515,0.0322647424868323,-0.0368673029061434,-0.0199065330295459,-0.0321126554960163,0.0389105045183754,0.0376473095621513,0,-0.00420606601472906,-0.0263240407907315,0
"C395",0.0250310621595912,0.0295725292926568,0.0235202607602444,-0.0318020052653415,-0.0405608088432943,-0.0357422086549435,0.0379325625019101,0.0381969161271773,0,-0.011666375325337,-0.0256052103499786,0
"C396",0.0319766074815458,0.0240534774489613,0.0327612532065172,-0.0385316873445575,-0.0384105097705634,-0.0256562648227214,0.01308247025479,0.0281886127651618,0,-0.0117801275616709,0.0319499673728437,0
"C397",0.0413040079114835,-0.0404420127245647,0.020222393216238,-0.0262863996212829,-0.0181556613056351,-0.022371342148148,0.0423488561144385,0.0382713256588104,0,-0.0390222267121553,-0.0139077734392807,0
"C398",0.0447910173017971,-0.0144582112416307,0.053105668894184,-0.0495836496151522,0.0238822117219013,0.0136053475710307,-0.0470954389369623,-0.0307345373851321,0,0.0164383336510147,0.00131215675412152,0
"C399",0.0463329242853061,-0.0343101232784368,0.0381645858188316,-0.0353792719150165,0.00721681101795037,0.0019628114619692,-0.0239388939243583,-0.010822543916047,0,-0.0196457776830204,0.00440235959479716,0
"C400",0.0329739066775411,0.0283082132149487,0.0340689558050819,-0.0388735503009553,-0.0443831267779187,-0.0434588758727428,0.0363396043487335,0.0393499790571272,0,-0.0430973690884496,-0.00702547781899723,0
"C401",0.045679146483437,0.0175570565637054,0.0728636002711713,-0.0624294032685292,0.0424771737009824,0.0337480353794789,-0.0478723295256161,-0.0508879497709834,0,0.0046096617205981,0.00237627366262056,0
"C402",0.0376707550417526,-0.0576041533461255,0.0109189353993208,-0.0157687427542593,-0.0270289727036128,-0.00965728667201163,0.0306634511903596,0.0166496785890306,0,-0.000767683809206812,0.0269497431538416,0
"C403",0.0383885987166459,-0.0518596571704906,0.018254412832005,-0.0181115600151536,-0.0140352566752808,-0.0263583942701373,-0.00467619697459735,0.0110840038762962,0,0.0055743552991912,-0.0111015121791247,0
"C404",0.0352916390880027,0.0220531844366727,0.029542059856102,-0.0379317769184453,-0.0598911133908405,-0.050777540539847,0.0328728586677397,0.0512277718597453,0,-0.013325039153484,0.0407035153464903,0
"C405",0.0395150391244155,0.00893764348827399,0.0632947738351273,-0.0566533644432016,0.0446995591793418,0.056241139295275,-0.0692144328669342,-0.0726304703914974,0,-0.0570365507212197,-0.044414478927692,0
"C406",0.0435686570302065,-0.0252382681785601,0.0403193904824561,-0.0388732425253047,0.000890072036219844,0.0173209620711903,-0.0140832125554311,-0.00742433179223863,0,-0.00633631260961216,-0.0336106053812709,0
"C407",0.0430864487292027,-0.0492079250866161,0.0130330991903955,-0.025908302580741,-0.040352018727937,-0.0546352150721531,0.0467914860461846,0.0557083426988929,0,0.0068026048043557,0.0191965563205613,0
"C408",0.0380251550663759,-0.0652242019500514,0.00782439644992808,-0.0136796385326815,-0.0305973290866791,-0.0155845127098679,0.0374803833246807,0.0262614542422376,0,-0.0145085342075407,0.0547619506182616,0
"C409",0.0217725796356259,0.0368034543778719,0.0136730025661449,-0.0284377808276027,-0.0729065124122267,-0.0908176053715321,0.0767150361793449,0.076715238099991,0,-0.00548673709436005,-0.0275464080891417,0
