"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row1032",0.0258198889747161,0.0405251373283995,0,0,0.0785181832080482,0,0,0,0,0,0.101666289668361,0,0,0,0
"Row1033",0.0258198889747161,0.0446589158125396,0,0,0.0735772172684286,0,0,0,0,0,0.102969660519926,0,0,0,0
"Row1034",0.0258198889747161,0.0409358067033621,0,0,0.0686561476088057,0,0,0,0,0,0.103130530404069,0,0,0,0
"Row1035",0.0258198889747161,0.0404998355298287,0,0,0.0767595710875671,0,0,0,0,0,0.088997942003042,0,0,0,0
"Row1036",0.0258198889747161,0.039081986094837,0,0,0.0674767410675833,0,0,0,0,0,0.0918386149752762,0,0,0,0
"Row1037",0.0258198889747161,0.0373477085381654,0,0,0.0787845286575618,0,0,0,0,0,0.100964873319434,0,0,0,0
"Row1038",0.0258198889747161,0.0410081202029025,0,0,0.0722714038908417,0,0,0,0,0,0.108496802435167,0,0,0,0
"Row1039",0.0258198889747161,0.0418002026879495,0,0,0.0722056092483759,0,0,0,0,0,0.0949775793949599,0,0,0,0
"Row1040",0.0258198889747161,0.0381724239853036,0,0,0.0724567711314135,0,0,0,0,0,0.110541141923459,0,0,0,0
"Row1041",0.0258198889747161,0.040005293514271,0,0,0.0692774561708498,0,0,0,0,0,0.0897310204453354,0,0,0,0
"Row1042",0.0258198889747161,0.0406113495798308,0,0,0.0713417535041998,0,0,0,0,0,0.1003616551607,0,0,0,0
"Row1043",0.0258198889747161,0.0385992390679595,0,0,0.0700113459507205,0,0,0,0,0,0.0956159375441514,0,0,0,0
"Row1044",0.0258198889747161,0.040652429723621,0,0,0.0730163344016801,0,0,0,0,0,0.0886125189243702,0,0,0,0
"Row1045",0.0258198889747161,0.0365939316637562,0,0,0.0688848777947152,0,0,0,0,0,0.0970544149406834,0,0,0,0
"Row1046",0.0258198889747161,0.0396452523084068,0,0,0.0683444103152556,0,0,0,0,0,0.103181870073118,0,0,0,0
"Row1047",0.0258198889747161,0.0411348407879852,0,0,0.070449866020068,0,0,0,0,0,0.101026965327793,0,0,0,0
"Row1048",0.0258198889747161,0.045633331673541,0,0,0.075559929706044,0,0,0,0,0,0.0912021221948347,0,0,0,0
"Row1049",0.0258198889747161,0.0376875263503908,0,0,0.0706133073359718,0,0,0,0,0,0.104088840287131,0,0,0,0
"Row1050",0.0258198889747161,0.0422795584520541,0,0,0.0741616896823751,0,0,0,0,0,0.0939271129538248,0,0,0,0
"Row1051",0.0258198889747161,0.0391756628778951,0,0,0.0704326420231504,0,0,0,0,0,0.10026419599082,0,0,0,0
"Row1052",0.0258198889747161,0.0409816270135843,0,0,0.0716383287437655,0,0,0,0,0,0.118163595290798,0,0,0,0
"Row1053",0.0258198889747161,0.0401336397701821,0,0,0.0677470715801302,0,0,0,0,0,0.0996164915102527,0,0,0,0
"Row1054",0.0258198889747161,0.042313220234718,0,0,0.0767340348900213,0,0,0,0,0,0.100529988101839,0,0,0,0
"Row1055",0.0258198889747161,0.0411421161358025,0,0,0.0746274074941043,0,0,0,0,0,0.0932644007277156,0,0,0,0
"Row1056",0.0258198889747161,0.0410042127620849,0,0,0.0720402776693376,0,0,0,0,0,0.0984131258285138,0,0,0,0
"Row1057",0.0258198889747161,0.0390692162521932,0,0,0.0739263566251734,0,0,0,0,0,0.102967518875828,0,0,0,0
"Row1058",0.0258198889747161,0.0417724718867438,0,0,0.0731915607148643,0,0,0,0,0,0.0948203095678232,0,0,0,0
"Row1059",0.0258198889747161,0.04341935065091,0,0,0.0741278500973451,0,0,0,0,0,0.0900904171441428,0,0,0,0
"Row1060",0.0258198889747161,0.0384306137469262,0,0,0.067823788079785,0,0,0,0,0,0.0985230194912696,0,0,0,0
"Row1061",0.0258198889747161,0.0399582472081487,0,0,0.0778412335941497,0,0,0,0,0,0.0941459064661871,0,0,0,0
"Row1062",0.0258198889747161,0.0391431264247438,0,0,0.0687096940350217,0,0,0,0,0,0.09309284176906,0,0,0,0
"Row1063",0.0258198889747161,0.0402420076323928,0,0,0.0682583732701658,0,0,0,0,0,0.0868333087015816,0,0,0,0
"Row1064",0.0258198889747161,0.0392643779645162,0,0,0.0751725999154383,0,0,0,0,0,0.0933147874694702,0,0,0,0
"Row1065",0.0258198889747161,0.041408203504366,0,0,0.0751547097960568,0,0,0,0,0,0.09851257653587,0,0,0,0
"Row1066",0.0258198889747161,0.0388300780027229,0,0,0.0768672398964418,0,0,0,0,0,0.100401104087394,0,0,0,0
"Row1067",0.0258198889747161,0.0403429780784202,0,0,0.0727408228089854,0,0,0,0,0,0.10035070310952,0,0,0,0
"Row1068",0.0258198889747161,0.0403904885028126,0,0,0.0765805493235853,0,0,0,0,0,0.106951796974964,0,0,0,0
"Row1069",0.0258198889747161,0.0393009539722789,0,0,0.0696256323847627,0,0,0,0,0,0.11678830908819,0,0,0,0
"Row1070",0.0258198889747161,0.0406205304558225,0,0,0.0726855048276179,0,0,0,0,0,0.102656954606847,0,0,0,0
"Row1071",0.0258198889747161,0.0402186664603104,0,0,0.0681469316158902,0,0,0,0,0,0.0963440872480451,0,0,0,0
"Row1072",0.0258198889747161,0.0419198212877273,0,0,0.0736135769203331,0,0,0,0,0,0.125833930723988,0,0,0,0
"Row1073",0.0258198889747161,0.0407981696010852,0,0,0.0717694699559614,0,0,0,0,0,0.108246780589289,0,0,0,0
"Row1074",0.0258198889747161,0.0396536281813381,0,0,0.06759993816784,0,0,0,0,0,0.0960317608588468,0,0,0,0
"Row1075",0.0258198889747161,0.0420099058214945,0,0,0.0764968663928445,0,0,0,0,0,0.103861076346757,0,0,0,0
"Row1076",0.0258198889747161,0.0409060786682986,0,0,0.0700843899348512,0,0,0,0,0,0.098855671801169,0,0,0,0
"Row1077",0.0258198889747161,0.0412737709069908,0,0,0.0737568633541755,0,0,0,0,0,0.0878081168189174,0,0,0,0
"Row1078",0.0258198889747161,0.0444584093597169,0,0,0.0655461169547137,0,0,0,0,0,0.101705657984092,0,0,0,0
"Row1079",0.0258198889747161,0.0428556459139305,0,0,0.0730492941449678,0,0,0,0,0,0.102660021069621,0,0,0,0
"Row1080",0.0258198889747161,0.0421293738043228,0,0,0.0732027559045438,0,0,0,0,0,0.0837984848767458,0,0,0,0
"Row1081",0.0258198889747161,0.0421437476531446,0,0,0.0696295833921712,0,0,0,0,0,0.107382282730868,0,0,0,0
"Row1082",0.0258198889747161,0.0418444793244143,0,0,0.0739914773026811,0,0,0,0,0,0.0999836914612132,0,0,0,0
"Row1083",0.0258198889747161,0.0414296888990752,0,0,0.0712821502972656,0,0,0,0,0,0.095735566678969,0,0,0,0
"Row1084",0.0258198889747161,0.0414334037508621,0,0,0.0779703750629656,0,0,0,0,0,0.0937235366294562,0,0,0,0
"Row1085",0.0258198889747161,0.0407192973085579,0,0,0.0692426828660072,0,0,0,0,0,0.102607402219535,0,0,0,0
"Row1086",0.0258198889747161,0.0390089122769549,0,0,0.0718599540105397,0,0,0,0,0,0.107141913838969,0,0,0,0
"Row1087",0.0258198889747161,0.0404958638750802,0,0,0.0734923230559521,0,0,0,0,0,0.107355443388303,0,0,0,0
"Row1088",0.0258198889747161,0.0388196654000054,0,0,0.070389575838598,0,0,0,0,0,0.0942283144564907,0,0,0,0
"Row1089",0.0258198889747161,0.0400157441230435,0,0,0.0687086787004214,0,0,0,0,0,0.101737869345619,0,0,0,0
"Row1090",0.0258198889747161,0.0414159140240845,0,0,0.0720210338761553,0,0,0,0,0,0.0986992641807762,0,0,0,0
"Row1091",0.0258198889747161,0.0461416486408103,0,0,0.0696412729972971,0,0,0,0,0,0.111441548283464,0,0,0,0
"Row1092",0.0258198889747161,0.0410553138312675,0,0,0.0718258402186182,0,0,0,0,0,0.096687182040281,0,0,0,0
"Row1093",0.0258198889747161,0.0402999250774003,0,0,0.0707533864512393,0,0,0,0,0,0.0959340165424646,0,0,0,0
"Row1094",0.0258198889747161,0.0367955778511998,0,0,0.0743710265690486,0,0,0,0,0,0.101195763303455,0,0,0,0
"Row1095",0.0258198889747161,0.0424875325638709,0,0,0.0701259088475557,0,0,0,0,0,0.0977339141819163,0,0,0,0
"Row1096",0.0258198889747161,0.0399495382543488,0,0,0.07307640615201,0,0,0,0,0,0.0969359504218259,0,0,0,0
"Row1097",0.0258198889747161,0.0433238032377174,0,0,0.071219968677989,0,0,0,0,0,0.0938217687605087,0,0,0,0
"Row1098",0.0258198889747161,0.0415555489522338,0,0,0.0704741181351759,0,0,0,0,0,0.115774661848283,0,0,0,0
"Row1099",0.0258198889747161,0.0398536987319661,0,0,0.0704495408523922,0,0,0,0,0,0.0821902427984069,0,0,0,0
"Row1100",0.0258198889747161,0,0.0446257540736261,0,0,0,0.0635097547041708,0,0,0,0,0,0,0.117491721149968,0
"Row1101",0.0258198889747161,0,0.0450446570840949,0,0,0,0.0614629268287847,0,0,0,0,0,0,0.0946613036643193,0
"Row1102",0.0258198889747161,0,0.0440280026979206,0,0,0,0.0633885898137984,0,0,0,0,0,0,0.0962293721847329,0
"Row1103",0.0258198889747161,0,0.0427972334353395,0,0,0,0.058214591790623,0,0,0,0,0,0,0.103855460847972,0
"Row1104",0.0258198889747161,0,0.0414836494471826,0,0,0,0.0613218520728195,0,0,0,0,0,0,0.100856693860004,0
"Row1105",0.0258198889747161,0,0.0440335646094587,0,0,0,0.0546208138400356,0,0,0,0,0,0,0.0964601484520436,0
"Row1106",0.0258198889747161,0,0.0473195531062056,0,0,0,0.0561066447237627,0,0,0,0,0,0,0.100578963145059,0
"Row1107",0.0258198889747161,0,0.0454171425832136,0,0,0,0.0591231530814212,0,0,0,0,0,0,0.101535376408969,0
"Row1108",0.0258198889747161,0,0.044799514747796,0,0,0,0.0577022628462573,0,0,0,0,0,0,0.100728185773771,0
"Row1109",0.0258198889747161,0,0.0439766392568362,0,0,0,0.0623124300278946,0,0,0,0,0,0,0.0939206741067617,0
"Row1110",0.0258198889747161,0,0.0407786815563197,0,0,0,0.0602633787781527,0,0,0,0,0,0,0.0899499673166761,0
"Row1111",0.0258198889747161,0,0.0433471462146168,0,0,0,0.0586353180393483,0,0,0,0,0,0,0.0856856397983868,0
"Row1112",0.0258198889747161,0,0.04375256719976,0,0,0,0.0557253607082047,0,0,0,0,0,0,0.100754552436742,0
"Row1113",0.0258198889747161,0,0.0453073546016713,0,0,0,0.0595223151914298,0,0,0,0,0,0,0.0998817161309241,0
"Row1114",0.0258198889747161,0,0.045487440340146,0,0,0,0.0600995971982081,0,0,0,0,0,0,0.101967155769437,0
"Row1115",0.0258198889747161,0,0.0492375411479906,0,0,0,0.056273291519803,0,0,0,0,0,0,0.0990889159130464,0
"Row1116",0.0258198889747161,0,0.0451919958006723,0,0,0,0.0636415881955829,0,0,0,0,0,0,0.102038870895981,0
"Row1117",0.0258198889747161,0,0.0476228907753355,0,0,0,0.0676243085018569,0,0,0,0,0,0,0.104220268611,0
"Row1118",0.0258198889747161,0,0.0441077726723035,0,0,0,0.0580477053623841,0,0,0,0,0,0,0.106410746033639,0
"Row1119",0.0258198889747161,0,0.0480164369006585,0,0,0,0.0657240092719084,0,0,0,0,0,0,0.105871176386829,0
"Row1120",0.0258198889747161,0,0.0437131839241164,0,0,0,0.0652692961342286,0,0,0,0,0,0,0.0945886811742743,0
"Row1121",0.0258198889747161,0,0.0443287946168559,0,0,0,0.0622472313130923,0,0,0,0,0,0,0.114639647424588,0
"Row1122",0.0258198889747161,0,0.049957934014197,0,0,0,0.0642800268652853,0,0,0,0,0,0,0.107662349075669,0
"Row1123",0.0258198889747161,0,0.042981446788155,0,0,0,0.0658753647293973,0,0,0,0,0,0,0.0938105933778725,0
"Row1124",0.0258198889747161,0,0.0465795697162436,0,0,0,0.0630648969706399,0,0,0,0,0,0,0.0948476542211686,0
"Row1125",0.0258198889747161,0,0.0468345270672714,0,0,0,0.0603559815007843,0,0,0,0,0,0,0.0901251467360443,0
"Row1126",0.0258198889747161,0,0.0434854383340112,0,0,0,0.0687367474440826,0,0,0,0,0,0,0.0937501012214994,0
"Row1127",0.0258198889747161,0,0.0467472570149757,0,0,0,0.0617456523173563,0,0,0,0,0,0,0.103403905809025,0
"Row1128",0.0258198889747161,0,0.0459480912458157,0,0,0,0.0569794856761872,0,0,0,0,0,0,0.0963771002264995,0
"Row1129",0.0258198889747161,0,0.0442951432696013,0,0,0,0.0620233744005163,0,0,0,0,0,0,0.100401666918355,0
"Row1130",0.0258198889747161,0,0.0451694556115848,0,0,0,0.0630226901733554,0,0,0,0,0,0,0.104424622609645,0
"Row1131",0.0258198889747161,0,0.0442313034255172,0,0,0,0.0637881612844343,0,0,0,0,0,0,0.101155136158994,0
"Row1132",0.0258198889747161,0,0.0456837013267497,0,0,0,0.0670441986178592,0,0,0,0,0,0,0.0947263393563902,0
"Row1133",0.0258198889747161,0,0.0484334337579888,0,0,0,0.0598033171960413,0,0,0,0,0,0,0.105228720881831,0
"Row1134",0.0258198889747161,0,0.0441258742385176,0,0,0,0.0649680064779609,0,0,0,0,0,0,0.0997669127934876,0
"Row1135",0.0258198889747161,0,0.0459640439046616,0,0,0,0.0650247267402233,0,0,0,0,0,0,0.104768030357301,0
"Row1136",0.0258198889747161,0,0.0489174659782151,0,0,0,0.0618493436127483,0,0,0,0,0,0,0.0893562435086336,0
"Row1137",0.0258198889747161,0,0.0443371460566014,0,0,0,0.0577548308112053,0,0,0,0,0,0,0.104046447613631,0
"Row1138",0.0258198889747161,0,0.0471650795314426,0,0,0,0.0580832774895136,0,0,0,0,0,0,0.101139717380137,0
"Row1139",0.0258198889747161,0,0.04374677801077,0,0,0,0.0604129990490907,0,0,0,0,0,0,0.0990145922181542,0
"Row1140",0.0258198889747161,0,0.0461827563031039,0,0,0,0.066428161372465,0,0,0,0,0,0,0.092390225576479,0
"Row1141",0.0258198889747161,0,0.0457942542201041,0,0,0,0.06766309616395,0,0,0,0,0,0,0.102412412834702,0
"Row1142",0.0258198889747161,0,0.04319697795327,0,0,0,0.0597743636820639,0,0,0,0,0,0,0.101862547757677,0
"Row1143",0.0258198889747161,0,0.0454426405780456,0,0,0,0.0605983724021502,0,0,0,0,0,0,0.103713011442821,0
"Row1144",0.0258198889747161,0,0.0437155367673989,0,0,0,0.0599784553144622,0,0,0,0,0,0,0.107035789844341,0
"Row1145",0.0258198889747161,0,0.0426716263342002,0,0,0,0.0569785506943275,0,0,0,0,0,0,0.102448513262522,0
"Row1146",0.0258198889747161,0,0.0450779458630718,0,0,0,0.0635110630849887,0,0,0,0,0,0,0.102631641631443,0
"Row1147",0.0258198889747161,0,0.044852357524118,0,0,0,0.0671810668800833,0,0,0,0,0,0,0.10466307078367,0
"Row1148",0.0258198889747161,0,0.0449025991722412,0,0,0,0.0627257610311805,0,0,0,0,0,0,0.101248229878223,0
"Row1149",0.0258198889747161,0,0.0440920969613076,0,0,0,0.0564470821916997,0,0,0,0,0,0,0.101163900572017,0
"Row1150",0.0258198889747161,0,0.0448967069056831,0,0,0,0.0548033638003271,0,0,0,0,0,0,0.0907432252252408,0
"Row1151",0.0258198889747161,0,0.0437168775259347,0,0,0,0.0651350148850293,0,0,0,0,0,0,0.112252652309527,0
"Row1152",0.0258198889747161,0,0.0421380679903122,0,0,0,0.0676273605132262,0,0,0,0,0,0,0.0909915883505545,0
"Row1153",0.0258198889747161,0,0.0437635462449637,0,0,0,0.0628113790236867,0,0,0,0,0,0,0.11293296634646,0
"Row1154",0.0258198889747161,0,0.0442840261398843,0,0,0,0.0577153702096721,0,0,0,0,0,0,0.104038783982559,0
"Row1155",0.0258198889747161,0,0.0437587178568333,0,0,0,0.0605809918272145,0,0,0,0,0,0,0.101016759247904,0
"Row1156",0.0258198889747161,0,0.0439164688892137,0,0,0,0.0619462138540066,0,0,0,0,0,0,0.098640297951025,0
"Row1157",0.0258198889747161,0,0.0444331660195578,0,0,0,0.0587268156274624,0,0,0,0,0,0,0.0955184816428647,0
"Row1158",0.0258198889747161,0,0.0425495839084329,0,0,0,0.0675597220007787,0,0,0,0,0,0,0.110110438297284,0
"Row1159",0.0258198889747161,0,0.0469372078677259,0,0,0,0.0613973191001272,0,0,0,0,0,0,0.0979120098327375,0
"Row1160",0.0258198889747161,0,0.0467626357765096,0,0,0,0.062804899908552,0,0,0,0,0,0,0.110806807059341,0
"Row1161",0.0258198889747161,0,0.0434587125731335,0,0,0,0.0608989212492425,0,0,0,0,0,0,0.0914271842575471,0
"Row1162",0.0258198889747161,0,0.0426276272350038,0,0,0,0.0698368867208842,0,0,0,0,0,0,0.08926708549679,0
"Row1163",0.0258198889747161,0,0.0440205306853539,0,0,0,0.0642117168949514,0,0,0,0,0,0,0.102567462718408,0
"Row1164",0.0258198889747161,0,0.0407008198952095,0,0,0,0.0627174507443649,0,0,0,0,0,0,0.108038892280523,0
"Row1165",0.0258198889747161,0,0.0455236987890785,0,0,0,0.0689649017510665,0,0,0,0,0,0,0.0967190658528976,0
"Row1166",0.0258198889747161,0,0.0422139541539027,0,0,0,0.0617032316004007,0,0,0,0,0,0,0.10167048597965,0
"Row1167",0.0258198889747161,0,0.0429138989082739,0,0,0,0.0539935338796765,0,0,0,0,0,0,0.101884976336087,0
"Row1168",0.0258198889747161,0,0.0466152217436,0,0,0,0.0657230432453428,0,0,0,0,0,0,0.107347972965653,0
"Row1169",0.0258198889747161,0,0.0466065198862743,0,0,0,0.0591644280579222,0,0,0,0,0,0,0.101990116222039,0
"Row1170",0.0258198889747161,0,0.0432223484195698,0,0,0,0.0655479764422988,0,0,0,0,0,0,0.101527357617465,0
"Row1171",0.0258198889747161,0,0.039808580555507,0,0,0,0.0548293548180482,0,0,0,0,0,0,0.0903435436493238,0
"Row1172",0.0258198889747161,0,0.0444883922602014,0,0,0,0.0594390259474301,0,0,0,0,0,0,0.100699152693492,0
"Row1173",0.0258198889747161,0,0.0441136707081745,0,0,0,0.0603128274917319,0,0,0,0,0,0,0.104001812916485,0
"Row1174",0.0258198889747161,0,0.0431987675171105,0,0,0,0.0734895836243269,0,0,0,0,0,0,0.0951903831922254,0
"Row1175",0.0258198889747161,0,0.045851752545263,0,0,0,0.058514868305462,0,0,0,0,0,0,0.0950759124490244,0
"Row1176",0.0258198889747161,0,0.0437636156650183,0,0,0,0.0680079145072595,0,0,0,0,0,0,0.102243082408705,0
"Row1177",0.0258198889747161,0,0.0452763965542851,0,0,0,0.0614238721838191,0,0,0,0,0,0,0.103419619029773,0
"Row1178",0.0258198889747161,0,0.0474013731495171,0,0,0,0.0631887739392464,0,0,0,0,0,0,0.0959251102268458,0
"Row1179",0.0258198889747161,0,0.0424364404565409,0,0,0,0.0652796902284205,0,0,0,0,0,0,0.096418800108619,0
"Row1180",0.0258198889747161,0,0.0444306351656647,0,0,0,0.0553801105238541,0,0,0,0,0,0,0.0983483194430889,0
"Row1181",0.0258198889747161,0,0.0406911676932819,0,0,0,0.0588510771526673,0,0,0,0,0,0,0.0977274952340703,0
"Row1182",0.0258198889747161,0,0.045603069006706,0,0,0,0.0613589639945315,0,0,0,0,0,0,0.102973698155148,0
"Row1183",0.0258198889747161,0,0.0445854235824649,0,0,0,0.0594751937557186,0,0,0,0,0,0,0.0840178310201704,0
"Row1184",0.0258198889747161,0,0.0431918774810819,0,0,0,0.0585402926063737,0,0,0,0,0,0,0.108551644839541,0
"Row1185",0.0258198889747161,0,0.0405395428275372,0,0,0,0.0634725564016348,0,0,0,0,0,0,0.101991395204884,0
"Row1186",0.0258198889747161,0,0.0491822954583059,0,0,0,0.0643900751577149,0,0,0,0,0,0,0.0990163621979472,0
"Row1187",0.0258198889747161,0,0.0436097217262651,0,0,0,0.059636335059561,0,0,0,0,0,0,0.104309866753484,0
"Row1188",0.0258198889747161,0,0.046554127030529,0,0,0,0.0666295085726571,0,0,0,0,0,0,0.10195857812035,0
"Row1189",0.0258198889747161,0,0.0426329917084135,0,0,0,0.0668465582890206,0,0,0,0,0,0,0.0985517228459625,0
"Row1190",0.0258198889747161,0,0.0463872199501501,0,0,0,0.0637266883754545,0,0,0,0,0,0,0.110494259906121,0
"Row1191",0.0258198889747161,0,0.0428521664973486,0,0,0,0.0602790639957027,0,0,0,0,0,0,0.102022409746086,0
"Row1192",0.0258198889747161,0,0.0398447208214692,0,0,0,0.0587334928334104,0,0,0,0,0,0,0.0873054672959905,0
"Row1193",0.0258198889747161,0,0.0467078309841063,0,0,0,0.0601690681902644,0,0,0,0,0,0,0.098994350401527,0
"Row1194",0.0258198889747161,0,0.0444010465933343,0,0,0,0.0625249062271639,0,0,0,0,0,0,0.0918854547792186,0
"Row1195",0.0258198889747161,0,0.0442624251390741,0,0,0,0.0610965766570282,0,0,0,0,0,0,0.094463469219018,0
"Row1196",0.0258198889747161,0,0.0465712423695795,0,0,0,0.0569425091120781,0,0,0,0,0,0,0.09521375008724,0
"Row1197",0.0258198889747161,0,0.0432000955992137,0,0,0,0.0639303591825881,0,0,0,0,0,0,0.0909885971373955,0
"Row1198",0.0258198889747161,0,0.0437064266705438,0,0,0,0.0661883135340444,0,0,0,0,0,0,0.0904595938786331,0
"Row1199",0.0258198889747161,0,0.0448239446662148,0,0,0,0.0641649190950208,0,0,0,0,0,0,0.0949704321094863,0
"Row1200",0.0258198889747161,0,0.0520262097482983,0,0,0,0.0677492121481221,0,0,0,0,0,0,0,0.0981450532062617
"Row1201",0.0258198889747161,0,0.0482484324909987,0,0,0,0.0623162514138294,0,0,0,0,0,0,0,0.104836230202047
"Row1202",0.0258198889747161,0,0.0494968583722229,0,0,0,0.0697324328291247,0,0,0,0,0,0,0,0.109375833903683
"Row1203",0.0258198889747161,0,0.0486032329035316,0,0,0,0.0647864411675405,0,0,0,0,0,0,0,0.106192599422836
"Row1204",0.0258198889747161,0,0.0505247845618236,0,0,0,0.0685778280335464,0,0,0,0,0,0,0,0.10816249818291
"Row1205",0.0258198889747161,0,0.0493288647838254,0,0,0,0.0670580957016163,0,0,0,0,0,0,0,0.0955895616573325
"Row1206",0.0258198889747161,0,0.0466934510501772,0,0,0,0.0673069377802808,0,0,0,0,0,0,0,0.0895258803178074
"Row1207",0.0258198889747161,0,0.0510677574547494,0,0,0,0.0668931262744405,0,0,0,0,0,0,0,0.0846507975479726
"Row1208",0.0258198889747161,0,0.0505858200628481,0,0,0,0.0729638796730987,0,0,0,0,0,0,0,0.109690096430712
"Row1209",0.0258198889747161,0,0.0501792215410058,0,0,0,0.0631905903750332,0,0,0,0,0,0,0,0.0936596198259002
"Row1210",0.0258198889747161,0,0.0501838470474588,0,0,0,0.0711483636356914,0,0,0,0,0,0,0,0.112807260171856
"Row1211",0.0258198889747161,0,0.0484136742838433,0,0,0,0.0685927643094248,0,0,0,0,0,0,0,0.100862147763385
"Row1212",0.0258198889747161,0,0.0508879518930106,0,0,0,0.0675634374282391,0,0,0,0,0,0,0,0.0884709435875288
"Row1213",0.0258198889747161,0,0.0471235289300524,0,0,0,0.0685002707632059,0,0,0,0,0,0,0,0.101508354414347
"Row1214",0.0258198889747161,0,0.0481975508095436,0,0,0,0.0720987497874027,0,0,0,0,0,0,0,0.104917337162876
"Row1215",0.0258198889747161,0,0.0489612764601507,0,0,0,0.068028375621612,0,0,0,0,0,0,0,0.105740278950107
"Row1216",0.0258198889747161,0,0.0467067178241811,0,0,0,0.064931428524645,0,0,0,0,0,0,0,0.0994564001445104
"Row1217",0.0258198889747161,0,0.0532341343667504,0,0,0,0.0662134647705513,0,0,0,0,0,0,0,0.108391639321117
"Row1218",0.0258198889747161,0,0.0488360499412625,0,0,0,0.0638461125309367,0,0,0,0,0,0,0,0.09323536014187
"Row1219",0.0258198889747161,0,0.0492286289843462,0,0,0,0.0667633440923247,0,0,0,0,0,0,0,0.101686084608699
"Row1220",0.0258198889747161,0,0.0462052952684849,0,0,0,0.0665951862952738,0,0,0,0,0,0,0,0.0918127101311102
"Row1221",0.0258198889747161,0,0.0481932910838966,0,0,0,0.0651563733689588,0,0,0,0,0,0,0,0.0972292642443291
"Row1222",0.0258198889747161,0,0.0525009276797364,0,0,0,0.0754330331907941,0,0,0,0,0,0,0,0.0941034551175279
"Row1223",0.0258198889747161,0,0.049028256698933,0,0,0,0.0626018509660701,0,0,0,0,0,0,0,0.107794148965702
"Row1224",0.0258198889747161,0,0.0475736061017543,0,0,0,0.0633838303859164,0,0,0,0,0,0,0,0.100408201767627
"Row1225",0.0258198889747161,0,0.0497309366350606,0,0,0,0.0642035555626757,0,0,0,0,0,0,0,0.0977830586945775
"Row1226",0.0258198889747161,0,0.046030193347284,0,0,0,0.0645877860771861,0,0,0,0,0,0,0,0.104219094535506
"Row1227",0.0258198889747161,0,0.0504324823114592,0,0,0,0.0689205313382703,0,0,0,0,0,0,0,0.103263124649299
"Row1228",0.0258198889747161,0,0.0459780106410872,0,0,0,0.0682827722246578,0,0,0,0,0,0,0,0.105359888674246
"Row1229",0.0258198889747161,0,0.0501248277297466,0,0,0,0.065936455762231,0,0,0,0,0,0,0,0.0888028977470262
"Row1230",0.0258198889747161,0,0.0467951463795348,0,0,0,0.0599996627062888,0,0,0,0,0,0,0,0.0891244777646763
"Row1231",0.0258198889747161,0,0.0479915618187664,0,0,0,0.0691275041297335,0,0,0,0,0,0,0,0.092678739725587
"Row1232",0.0258198889747161,0,0.0489242839422553,0,0,0,0.0707820699646202,0,0,0,0,0,0,0,0.0997514163029962
"Row1233",0.0258198889747161,0,0.0498128554350906,0,0,0,0.068744187009399,0,0,0,0,0,0,0,0.0958104634171542
"Row1234",0.0258198889747161,0,0.0531449067499757,0,0,0,0.0657229966587886,0,0,0,0,0,0,0,0.0991062786175093
"Row1235",0.0258198889747161,0,0.0500922261034002,0,0,0,0.0711944334898181,0,0,0,0,0,0,0,0.119923599526993
"Row1236",0.0258198889747161,0,0.05074779885681,0,0,0,0.0623191975989246,0,0,0,0,0,0,0,0.0973493481046334
"Row1237",0.0258198889747161,0,0.0452674480517559,0,0,0,0.0648123635171718,0,0,0,0,0,0,0,0.0923722508040705
"Row1238",0.0258198889747161,0,0.0466595017784716,0,0,0,0.0721777491543438,0,0,0,0,0,0,0,0.105616566498785
"Row1239",0.0258198889747161,0,0.0489363405420051,0,0,0,0.0673477883650173,0,0,0,0,0,0,0,0.0972225597272598
"Row1240",0.0258198889747161,0,0.0511811966237703,0,0,0,0.0729974038361722,0,0,0,0,0,0,0,0.098084316960601
"Row1241",0.0258198889747161,0,0.0476645133644403,0,0,0,0.0722649616076244,0,0,0,0,0,0,0,0.0982949633933391
"Row1242",0.0258198889747161,0,0.0496938090114007,0,0,0,0.0675171438534727,0,0,0,0,0,0,0,0.101945667516372
"Row1243",0.0258198889747161,0,0.0498433369551935,0,0,0,0.0628581215749012,0,0,0,0,0,0,0,0.092578310836367
"Row1244",0.0258198889747161,0,0.0519313385781685,0,0,0,0.0641315964395736,0,0,0,0,0,0,0,0.102614184030798
"Row1245",0.0258198889747161,0,0.0474755875180488,0,0,0,0.0705521285347863,0,0,0,0,0,0,0,0.0979052536642964
"Row1246",0.0258198889747161,0,0.0521360821611651,0,0,0,0.0682069682096945,0,0,0,0,0,0,0,0.0944195215532841
"Row1247",0.0258198889747161,0,0.0513485783671101,0,0,0,0.0628393804954774,0,0,0,0,0,0,0,0.106395126152237
"Row1248",0.0258198889747161,0,0.0473243898752174,0,0,0,0.0659813229915058,0,0,0,0,0,0,0,0.0879254740343376
"Row1249",0.0258198889747161,0,0.0486597182858685,0,0,0,0.058720001300879,0,0,0,0,0,0,0,0.0972624567905423
"Row1250",0.0258198889747161,0,0.0473828747498434,0,0,0,0.05805120014788,0,0,0,0,0,0,0,0.100603598807209
"Row1251",0.0258198889747161,0,0.0490009008317787,0,0,0,0.0668733224701188,0,0,0,0,0,0,0,0.104645903865519
